LATITUDE,LONGITUDE,Clusters
35.730114051000044,-77.89566264799998,175
29.538446694000072,-98.56862597299994,82
40.72937982000008,-73.99051616299994,1
40.745558053000025,-74.00376685099997,1
40.355038886000045,-80.62531225599997,24
28.056647218000023,-82.41587582699998,64
42.090381,-76.808918,131
35.62147433900003,-97.56028492399996,18
42.35260581800003,-122.86817048799998,184
39.48689720800007,-77.95927234399994,1
41.24614214500008,-77.00043384499998,1
40.82178692800005,-96.70066317999994,162
41.71784091600006,-81.25181721699994,24
30.53165043100006,-92.07785381199994,281
29.592679659000055,-90.69667875099998,185
42.49299289700008,-71.13712970999995,1
39.009265335000066,-94.56578060699997,100
35.658328623000045,-97.47152431399996,18
29.65480844600006,-82.41692073399997,186
29.490055093000024,-98.58236881699996,82
41.484030232000066,-81.70436088299994,24
40.58677733900004,-111.93439534499998,46
30.05485212300005,-99.15003642499994,-1
33.55185552800003,-117.66532118899994,43
34.09332884600008,-117.72351019699994,43
35.036337,-85.27464225299997,117
34.028112547000035,-81.09230615499996,99
34.92336604700006,-81.97272660899995,16
35.03820957600004,-94.63383048199996,-1
39.84162869200003,-77.54412548099998,1
33.15018957500007,-117.181718,3
40.60850465100003,-75.39319056299996,1
40.27657282600006,-79.53179009199994,24
29.46652889700005,-98.46517725299998,82
47.75369896600006,-117.4180775,168
36.86940870700005,-76.20952824599993,52
41.240193445000045,-81.80445657799999,24
34.040247204000025,-118.14811274099998,43
39.18569125500005,-94.57318534999996,100
34.406788360000064,-119.69804521099996,43
41.34771373500007,-72.93504779699998,1
33.08278672900008,-83.23196177999995,-1
33.045208272000025,-84.15254815099996,-1
42.000649716000055,-92.90941057199996,-1
40.61823934900008,-111.86555300799996,46
32.874565268000026,-83.71520241099995,187
33.607097391000025,-111.84541067099995,51
38.36378726800007,-93.76870011899996,-1
42.54437832200006,-83.79808515299999,56
40.76861515400003,-73.96240432799993,1
42.29779588400004,-71.42318501199998,1
35.167928,-80.887233,16
42.52726547700007,-96.42773976499996,48
45.55769097000007,-94.15936690299998,33
42.26753430200006,-71.84401857999995,1
41.90718389700004,-87.68556015099995,11
40.713812344000075,-73.99127087099998,1
38.40967545700005,-82.32501136699995,55
30.367301,-91.024786,37
42.34106016900006,-71.10258640199999,1
34.98587795100008,-80.44666176999993,95
36.29883070300008,-86.70175946199998,96
40.279075,-74.049694,1
40.063509,-74.229304,1
34.0000863000001,-81.03948132799997,99
42.10833,-87.905699,11
18.109811,-66.505648,50
41.419409,-81.747723,24
35.161941,-80.736311,16
40.945863777000056,-74.19872121099996,1
39.29158366200005,-76.62507541999997,1
36.34462455700003,-119.38528872599994,93
33.57270871500003,-84.33648665499999,6
37.87712237900007,-122.26086666099997,26
33.43859642000007,-86.71769736399995,7
35.91275354000004,-84.09682658299994,73
30.537148,-86.475467,-1
41.23318369500004,-112.01153696799996,46
40.56870564000008,-75.55547412599998,1
39.989483301000064,-75.24798696899995,1
40.64228936200004,-89.54346642399997,34
45.52551424400008,-122.68474180899996,0
41.01343411700003,-80.35175255699994,24
39.807724982000025,-75.92827322899996,1
44.28317351900006,-88.45892971599994,132
36.60596797000005,-119.45992952299996,93
39.999493432000065,-83.00879178799994,119
39.37921095500008,-76.67485078399994,1
38.965643974000045,-94.670256812,100
34.24388227600008,-79.81469027499998,188
35.65777770300008,-101.40600478899997,-1
29.518313294000052,-98.50367571599998,82
38.22511979600006,-85.56704687299998,61
39.85176729500006,-74.99978795299995,1
36.04042339400007,-79.96362055599997,42
40.06835251200005,-82.44799217499997,119
39.940571384000066,-82.94049279699999,119
41.62869730300008,-79.66415584599997,-1
41.613940101000026,-87.73648961099997,11
25.871085269000048,-80.31692016299996,4
42.813232765000066,-73.94203834799998,81
33.68563351500006,-117.88488152599996,43
32.83495932000005,-117.16711098499997,3
31.213166946000054,-82.38309868699997,-1
32.79080253800004,-79.93808677399994,15
34.68925830100005,-79.19968685999999,95
33.764338,-118.201255,43
34.289254,-85.189077,189
45.057871,-122.775405,0
38.289726674000065,-89.94878651,5
37.561145270000054,-77.45039165599997,39
29.72480916200004,-95.56834086599996,62
36.725235988000065,-83.72770151599997,190
39.64044286700005,-77.72028327099997,1
42.296529,-71.269479,1
32.83024592000004,-88.48351640599998,-1
35.18892887000004,-80.83222727899994,16
39.150383109000074,-92.6861559,-1
33.78252764300004,-84.41627348499998,6
43.667135,-116.28143,9
42.24084450200007,-97.01489521099997,-1
40.527752,-112.325714,-1
31.71609932900003,-98.98563551499996,-1
15.152246567000075,145.72173283200004,-1
26.277222257000066,-81.74124060999998,63
40.81195869600003,-73.96028663799996,1
29.178271,-82.14787722499995,59
35.145874149000065,-89.99370675999995,91
27.982268735000048,-82.50035658099995,64
40.89666826100006,-73.91109623599993,1
37.10260445600005,-85.29850014299996,-1
41.11449575000006,-83.17595145999996,191
38.801694972000064,-90.36446245999996,5
40.81107616400004,-96.70516809499998,162
42.04949110700005,-97.396544254,-1
40.501000703000045,-74.39795436999998,1
33.81103878700003,-117.91190450399996,43
34.212570647000064,-82.13886413199998,16
30.422493238000072,-91.08225935499996,37
42.786245731000065,-86.10323951599997,25
29.71668089700006,-95.50656584399997,62
32.31841507000007,-90.169228348,183
37.165670867000074,-83.37919220099997,120
18.466639530000062,-66.11843470099996,50
39.078123,-108.56517,192
37.358895192000034,-79.18439078399996,193
41.52902095800005,-90.57460677899996,144
42.83556300300006,-88.74236833799995,194
33.776097,-117.860382,43
39.79862719300007,-83.89219355399996,10
33.94299639900004,-118.074383862,43
30.326460352000023,-97.717872399,155
33.67887858700004,-117.85763612499994,43
34.62424815300005,-89.96927687299996,-1
39.969976349000035,-82.98765393999997,119
44.935457015000054,-123.03053664299996,0
40.062719,-83.043021,119
39.962164,-75.16412,1
26.17325043200003,-97.96715308299996,53
37.23764288800004,-79.96885389499994,22
39.001908,-80.225278,24
30.51358010800004,-90.46855814499996,-1
34.31494359800007,-118.41908689899998,43
37.53118395200005,-122.33760339399998,26
33.44942182700004,-111.99723043999995,51
40.01405559800003,-105.26638568099996,21
38.547420671000054,-106.91970999299996,-1
39.36111172300008,-111.581542685,-1
46.71754815700007,-92.0890392,94
37.80311810500007,-122.18730036999996,26
33.83796292400007,-117.95070482199998,43
39.82227831800003,-84.91146381699997,195
30.464937207000048,-91.10381289699995,37
43.013493131000075,-83.71324900899998,56
47.48250458300003,-94.87452868999998,196
33.513214221000055,-90.34177365199996,-1
35.06904164200006,-76.83383328999997,-1
41.57388842200004,-90.56008839099997,144
38.60235133800006,-95.26416521699996,197
44.95726733700008,-93.07430766499994,160
43.021013,-73.840143,81
36.605279,-82.192413,181
39.000284,-95.689254,198
33.479573,-112.004521,51
27.896881283000027,-81.59191001999994,59
32.68426122900007,-117.11510933699998,3
37.80848528300004,-92.22581634899996,75
29.488497265000035,-98.54075251399996,82
40.69846517800005,-73.96739852199994,1
35.927944,-79.026769,42
38.90737135300003,-76.99367536499994,1
30.022546,-95.431124,62
32.81589858700005,-96.625985115,12
40.775819762000026,-73.70228806299997,1
41.10102691900005,-74.06241572099998,1
41.87694225700005,-87.67412631699995,11
40.780322,-89.682986,34
33.034861,-80.065838,15
40.74190246100005,-74.17492231799997,1
40.762718463000056,-73.83137469499997,1
32.301002,-90.187874,183
36.80977113400007,-119.78241842799996,93
40.00736959400007,-75.30508517999994,1
33.227002,-97.129088,12
28.077526843000044,-81.65351589899996,59
37.01258121600006,-85.92259473399997,-1
42.92991579900007,-85.58754834999996,25
40.737771,-73.815387,1
35.66089552900007,-105.97518508699994,41
40.11699490400008,-75.11066145299998,1
40.75416074700007,-80.32034654199998,24
40.43852558700007,-80.00146171799997,24
33.58928434100005,-101.89191495499996,199
40.37588944400005,-82.47511671799998,119
39.935232238000026,-75.16767760199997,1
34.148059002000025,-118.273220112,43
33.48136146300004,-112.08829341899995,51
29.582522792000077,-95.09812853699998,62
37.03381406300008,-95.62137363499994,-1
43.53397175200007,-96.71558370299994,200
42.872359060000065,-97.40786542499995,-1
37.24248249400006,-78.46137092199996,-1
41.62160368700006,-87.53986704199997,11
43.924774263000074,-87.75454032399995,201
35.67279694600006,-79.827879,-1
42.24720598100003,-71.00190583499995,1
33.41837433500007,-111.87342780499996,51
36.239793,-90.951033,-1
32.790907522000055,-115.54907886799998,202
39.64979055500004,-121.64481409499996,203
43.0309172,-87.90792472599998,11
35.12954311800007,-89.94796637399998,91
25.75534213000003,-80.36666579099995,4
38.24628925500008,-85.75287820299997,61
38.943818958000065,-77.06624685699995,1
33.79339392600008,-84.38789834699998,6
39.63244391300003,-79.95508837999995,24
38.95178,-76.083118,-1
42.68083311100003,-73.78861479199998,81
36.057646110000064,-79.82279995899995,42
35.484696,-80.283168,16
38.84997437800007,-91.954544915,-1
40.65962565400008,-111.902144643,46
44.74461702600007,-92.85026556599996,160
35.06412723200003,-89.91175697199998,91
32.95718412700006,-117.04253121899995,3
40.466025313000046,-74.43859128499997,1
18.444126,-67.141456,50
41.14797419700005,-78.79592263499995,204
39.06137193700005,-77.11585244399998,1
40.70415153100003,-73.95646045499996,1
41.114326694000056,-83.16641898099994,191
40.49949290600006,-78.01515787399995,36
44.829705526000055,-93.331676814,160
40.60604253400004,-74.4043597,1
40.66668212600007,-111.83586382299995,46
44.78337359400007,-91.461713622,205
18.446006,-66.679114,50
25.765409396000052,-80.225612,4
34.72281824500004,-86.63841997499998,206
35.477785346000076,-93.46792442099996,-1
37.02530633400005,-76.34642698299996,52
40.55857092800005,-90.033107,207
33.78989836000005,-84.23450392199999,6
42.73423024300007,-90.48791959,58
33.61826935300007,-97.16527293299998,-1
32.74928994600003,-97.368925446,12
47.24543710700004,-122.52286503,8
41.65923561000005,-72.75449757499996,1
38.948929,-90.35007,5
35.34778494100004,-97.57829684799998,18
45.5323564,-122.65358347799996,0
43.59447895200003,-116.286057756,9
33.79367792100004,-117.85148054599996,43
33.56144807700008,-117.772564328,43
34.05809161500002,-117.74773215799996,43
41.89921454300003,-87.94609601299999,11
38.59009424800007,-90.22644056299998,5
18.42839970500006,-67.15563772299998,50
34.062102852000066,-117.75104562399996,43
32.58231215300003,-86.39236857399999,20
34.06155827600003,-118.28837535199996,43
37.64251277100004,-122.106969,26
42.05912545700005,-88.28936765699996,11
34.91249772700007,-97.36417402899995,-1
42.24677087800006,-84.40259059299996,165
34.06682286300003,-117.28399492999996,43
34.06132004600005,-118.29962851099998,43
41.119401667000034,-85.06363132399997,208
39.57361926100003,-95.112344593,-1
30.369814306000023,-91.03045572599996,37
35.825857589000066,-82.55085917999997,16
44.94196427500003,-93.138153032,160
34.09870153600008,-117.82938009099996,43
34.19538359100005,-119.18142273399997,43
39.67583697200007,-104.960345798,21
40.049547741000026,-74.99968598399994,1
32.775981073000025,-97.21356216599996,12
39.94583421700003,-80.75355776299995,24
40.101054625000074,-74.20305234799997,1
42.41689862100003,-83.14598482599996,56
30.464917,-91.110969,37
41.522165,-90.57447,144
37.814789,-82.806325,209
47.675848,-117.40043516099996,168
30.77448964300004,-85.5533448,210
18.117232,-66.163146,50
42.325118479000025,-122.87366853999998,184
40.74023821400005,-73.98341700899994,1
33.97536589200007,-117.35177823199996,43
44.827332141000056,-68.79213371399999,127
40.927872,-72.671979,-1
31.773655,-106.383839,17
42.767896206000046,-88.59150838099998,194
33.42694247700007,-111.940455752,51
40.98239,-76.885311,1
18.439852,-65.997138,50
44.938804693000066,-93.34515400899994,160
43.07738365000006,-75.21719749,77
40.814402,-73.608885,1
40.540137025000035,-75.37654880999997,1
27.934808,-82.456297,64
39.04981281900007,-76.51222349699998,1
30.22647,-97.783834,155
26.64751226500005,-81.83658399299998,63
37.19561374400007,-95.72051769099994,-1
38.25576366900003,-85.65752024999995,61
43.02195,-85.592657,25
40.294887,-76.90436306299995,1
34.152057091000074,-118.33544676999998,43
32.78303444100004,-79.93688321799993,15
32.786005103000036,-79.94776909199999,15
44.52624411100004,-88.08078328599998,153
30.610775,-96.349232,121
31.316086,-85.46355,210
44.07674041800004,-103.17934197799995,163
35.96265110400003,-84.52634764499999,-1
40.09879047200008,-75.17561259299998,1
29.97381,-90.246041,71
40.443464465000034,-86.12936978799996,211
43.016830689000074,-78.13802402799996,77
43.366813,-102.240331,-1
41.141774833000056,-77.46226629799997,-1
39.94601684000003,-75.16588776699996,1
33.497201059000076,-80.85127999299993,212
35.191411,-84.881419,117
32.95901943900003,-95.29487269699996,-1
38.335227418000045,-90.14621760699998,5
26.217590835000067,-98.25363445399996,53
42.79643376400003,-71.04741551299998,1
26.64961045800004,-80.05729742799997,4
43.074192432000075,-88.04871382399995,11
35.89736232700005,-89.92249131799997,-1
41.79014557900007,-87.60092236199995,11
41.760483720000025,-72.56257691999997,1
37.27542817300008,-107.86700261999994,-1
38.54228499900006,-90.41323584199996,5
36.908448074000034,-76.23256488199996,52
39.803753,-86.158213,92
42.33930970700004,-71.13306421699997,1
40.79676769300005,-96.65153246399996,162
35.165964614000075,-107.84363828999994,-1
40.12999094600008,-91.52708112,49
31.30526390600005,-89.29181520299994,57
37.348882,-77.374112,39
42.28166987000003,-87.9427022,11
33.75931,-117.895961,43
40.80249,-73.189311,1
39.92200379500008,-86.22239279699994,92
36.085359,-86.694388,96
36.834024715000055,-87.47477368599993,142
30.148209,-81.759006,86
27.754867905000022,-97.41715576499996,213
41.99994039500007,-87.66103673699996,11
40.77578,-74.026091,1
45.771807926000065,-87.08564538199994,-1
41.10195951700007,-80.77281160299998,24
39.264663821000056,-76.54494197399998,1
42.247756,-85.200317,165
41.880296,-71.405906,1
36.83678955500005,-119.72324901499996,93
33.76733064600006,-117.86826060699995,43
32.90989714600005,-96.73701659399995,12
40.48440852700003,-80.01582455499994,24
41.75435820800004,-88.34944512399994,11
41.67806539600008,-86.19164912999997,27
41.53533442500003,-73.08052461299997,1
40.25679543600006,-111.662395485,46
40.164417,-80.602256,24
18.42250292800003,-66.05539779899993,50
32.755026,-97.101231,12
36.98912379500007,-121.925653615,26
38.66137729700006,-121.34256775199998,26
43.027339460000064,-83.73910990999997,56
34.12809905000006,-118.47176418799997,43
34.04877507900005,-118.25806333599996,43
32.77142025100005,-117.18872086099998,3
41.89862771900005,-84.05991120399995,-1
33.51323097200003,-112.12992889299994,51
38.075188714000035,-97.34372731899998,287
29.51702437800003,-98.56748358999994,82
40.704694,-73.796295,1
36.309116422000045,-95.42505648499996,97
36.73036867900004,-94.92912295799994,-1
27.96525863200003,-82.78567281199997,64
27.915071650000073,-82.74909438899994,64
34.97843181200005,-81.87107103299996,16
25.803044,-80.204819,4
30.47697211800005,-84.29458252099994,104
25.810667,-80.267007,4
18.374732,-66.143939,50
32.79961366600003,-116.905461243,3
41.69025802800007,-72.77009378999998,1
41.74297722400007,-72.64032018599994,1
30.96260676600008,-85.50394317899998,210
30.412739154000064,-91.180727473,37
46.69466798000008,-68.03479558199996,-1
44.983486,-93.292684,160
44.013916477000066,-92.422718574,130
32.83114879000004,-97.10025016999998,12
40.01963249100004,-105.24138192899994,21
40.78962964900006,-74.15242663799995,1
41.067632581000055,-74.75807891399995,1
31.978984,-95.255438,-1
44.27910619000005,-72.43821603899994,1
42.72898348600006,-73.6787675,81
42.29374108700006,-71.30665725099993,1
40.638162,-73.987879,1
42.36842245300005,-71.56653164799997,1
34.20822955400007,-118.50204996899998,43
32.480555,-93.771652,135
42.29053275900003,-85.65183819699996,165
20.892857,-156.462848,-1
30.635787994000054,-97.68785813199996,155
47.70594,-116.793653,168
30.064641,-94.206012,161
41.84556389800008,-79.14722191299995,23
36.97679782400007,-120.08290060899998,93
32.80512130400007,-79.94690620299997,15
